User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
42458.0,117.0,Data Scientist,DataNest AI,"AI, Python","SQL, AI",0.8684846852116428,1,Recommendation system,Coursera ML
42459.0,94.0,ML Engineer,Google,"Machine Learning, SQL, Data Science, JavaScript","Data Science, AI",0.5425620800776312,0,Model monitoring system,Machine Learning Certification
42460.0,285.0,ML Engineer,TCS,"HTML, C++, Data Science, Java","Java, Machine Learning, JavaScript, Data Science",0.3585133091393361,0,ML pipeline,Machine Learning Certification
42461.0,70.0,AI Engineer,Meta,"Python, Machine Learning","Java, AI, JavaScript, C++, CSS",0.7658119439419111,0,Deep learning model,AI Certification
42462.0,490.0,AI Engineer,IBM,"HTML, C++, CSS, Java, Machine Learning","Machine Learning, HTML, Data Science",0.4087829546424442,0,Object detection system,Deep Learning Specialization
42463.0,143.0,Backend Developer,TechNova Solutions,"Data Science, SQL, HTML, JavaScript","SQL, Java, Python, Data Science",0.3910065853850316,0,Authentication server,Backend Development
42464.0,246.0,UI Developer,Meta,"SQL, CSS","JavaScript, SQL, Data Science, C++, HTML",0.6191718684726789,0,General software project,General tech certification
42465.0,232.0,Spring Boot Developer,Amazon,"C++, Data Science, Java","Java, C++, SQL",0.7655500648790262,0,General software project,General tech certification
42466.0,169.0,ML Engineer,Accenture,"AI, HTML, Java, SQL, Python","AI, Data Science",0.94941499406009,1,A/B testing model,AWS ML
42467.0,165.0,AI Engineer,Wipro,"Machine Learning, CSS","AI, SQL",0.0485881297069815,0,Deep learning model,AI Certification
42468.0,262.0,React Developer,CodeCraft Labs,"C++, Python, CSS, SQL, AI","C++, HTML",0.9765118126292858,1,General software project,General tech certification
42469.0,263.0,Frontend Developer,DataNest AI,"Java, CSS, JavaScript, AI","C++, HTML, Java",0.5308599203444485,0,UI dashboard,React Certification
42470.0,346.0,React Developer,Google,"C++, Python, JavaScript","C++, JavaScript, Java",0.537815641507726,0,General software project,General tech certification
42471.0,51.0,ML Engineer,DataNest AI,"Machine Learning, AI, C++, Java","JavaScript, Machine Learning, Python",0.4264962773918456,0,AutoML pipeline,AWS ML
42472.0,31.0,UI Developer,Accenture,"Data Science, JavaScript, C++","CSS, Data Science",0.553380502191273,0,General software project,General tech certification
42473.0,340.0,ML Engineer,TCS,"Data Science, Python, C++, Machine Learning, HTML","HTML, Machine Learning",0.8747137590545463,1,AutoML pipeline,AWS ML
42474.0,153.0,Data Scientist,TCS,"HTML, Data Science, Python","HTML, CSS, AI, Java, JavaScript",0.6704095050606639,0,ML prediction system,Coursera ML
42475.0,31.0,AI Engineer,DataNest AI,"CSS, Java, C++, Python, JavaScript","Java, JavaScript, AI, Data Science, SQL",0.992842217227473,1,Image classifier,Deep Learning Specialization
42476.0,375.0,React Developer,IBM,"AI, HTML","Data Science, Python, CSS, JavaScript, HTML",0.1033624855674806,0,General software project,General tech certification
42477.0,20.0,Frontend Developer,Microsoft,"Data Science, AI","C++, JavaScript, Python, SQL",0.575096205311939,0,Landing page,React Certification
42478.0,81.0,Frontend Developer,Google,"CSS, Data Science, HTML, Machine Learning","SQL, Java, JavaScript",0.4287086968812138,0,E-commerce frontend,React Certification
42479.0,257.0,Data Scientist,TechNova Solutions,"C++, Java","Machine Learning, HTML, SQL",0.4459360121534772,0,ML prediction system,Coursera ML
42480.0,367.0,UI Developer,IBM,"JavaScript, CSS, HTML, Machine Learning","SQL, Python, Java, HTML",0.5988183854896312,0,General software project,General tech certification
42481.0,26.0,Data Scientist,DataNest AI,"Data Science, HTML, Python","Python, Java, Data Science, Machine Learning",0.9304455125373092,1,Fraud detection model,Coursera ML
42482.0,329.0,Data Scientist,TCS,"Data Science, Java, Machine Learning, C++, AI","JavaScript, Machine Learning, Python, SQL, C++",0.8371084431190006,1,Data visualization dashboard,Coursera ML
42483.0,239.0,AI Engineer,Amazon,"Python, Machine Learning, Data Science, AI, CSS","Java, Data Science, C++, Machine Learning, HTML",0.2180993887620568,0,Image classifier,AI Certification
42484.0,413.0,Data Scientist,Amazon,"Python, HTML","Java, Python, SQL, Machine Learning, C++",0.481195030643693,0,Time series forecasting,Coursera ML
42485.0,323.0,Frontend Developer,Amazon,"Data Science, AI","HTML, Data Science",0.9212832421111083,1,UI dashboard,React Certification
42486.0,138.0,ML Engineer,TechNova Solutions,"Machine Learning, HTML, JavaScript","Machine Learning, HTML, C++, JavaScript",0.9006152524031471,1,A/B testing model,AWS ML
42487.0,174.0,AI Engineer,Accenture,"C++, Data Science","JavaScript, Machine Learning",0.2665931706524109,0,AI assistant,Deep Learning Specialization
42488.0,483.0,Data Scientist,Infosys,"Machine Learning, AI, Python, HTML, JavaScript","C++, Python, AI",0.3960843004859873,0,Recommendation system,Google Data Analytics
42489.0,241.0,ML Engineer,TCS,"JavaScript, HTML","Data Science, C++, Machine Learning, SQL",0.748416850595116,0,Model deployment API,Machine Learning Certification
42490.0,353.0,Frontend Developer,Google,"Java, AI, Machine Learning","JavaScript, SQL, CSS",0.1497053327523002,0,E-commerce frontend,React Certification
42491.0,220.0,ML Engineer,DataNest AI,"AI, Python, SQL, Machine Learning","Data Science, AI, Python, JavaScript, HTML",0.4681675867375194,0,Scalable ML system,AWS ML
42492.0,128.0,Data Scientist,TechNova Solutions,"HTML, Python, Java, JavaScript","HTML, C++, Machine Learning",0.1028946583409298,0,ML prediction system,Google Data Analytics
42493.0,44.0,UI Developer,CodeCraft Labs,"AI, C++, CSS, Python, Java","Python, C++, HTML",0.0621462631355651,0,General software project,General tech certification
42494.0,269.0,Data Scientist,Oracle,"Java, Python, JavaScript, Machine Learning, AI","C++, HTML, Data Science, SQL, Machine Learning",0.2626321098391918,0,Fraud detection model,Google Data Analytics
42495.0,438.0,React Developer,Oracle,"AI, Java, Machine Learning","CSS, SQL, JavaScript",0.4464635468263538,0,General software project,General tech certification
42496.0,1.0,Data Scientist,TCS,"Python, CSS, AI","Machine Learning, AI",0.1978809749221723,0,Data visualization dashboard,Google Data Analytics
42497.0,380.0,ML Engineer,Oracle,"HTML, Java","AI, CSS, HTML, Machine Learning",0.3670057702669204,0,Model monitoring system,AWS ML
42498.0,62.0,Systems Engineer,Microsoft,"Data Science, HTML","SQL, Data Science, C++",0.4557005192999134,0,General software project,General tech certification
42499.0,467.0,AI Engineer,TechNova Solutions,"C++, AI, JavaScript, HTML","Data Science, Machine Learning, CSS, C++, JavaScript",0.9787827011743956,1,Deep learning model,AI Certification
42500.0,341.0,Data Scientist,Google,"Java, Python","Python, Machine Learning, AI, Data Science",0.986438632111677,1,NLP chatbot,Google Data Analytics
42501.0,499.0,UI Developer,Wipro,"Data Science, JavaScript","HTML, C++, Python",0.5934548205929655,0,General software project,General tech certification
42502.0,409.0,Frontend Developer,IBM,"Java, Python","JavaScript, SQL",0.2250258651292539,0,Landing page,Frontend Bootcamp
42503.0,288.0,AI Engineer,Wipro,"Data Science, HTML, C++, Machine Learning","HTML, C++, Machine Learning, SQL",0.0116339212147209,0,Image classifier,Deep Learning Specialization
42504.0,304.0,ML Engineer,TCS,"C++, CSS","JavaScript, Python, Java, Machine Learning, Data Science",0.1017512401990458,0,A/B testing model,AWS ML
42505.0,259.0,React Developer,Microsoft,"AI, Machine Learning, C++","Python, JavaScript, Java",0.3937942012119012,0,General software project,General tech certification
42506.0,386.0,Frontend Developer,Microsoft,"JavaScript, Java, AI","HTML, C++, JavaScript",0.2238906146405441,0,React web app,React Certification
42507.0,157.0,Systems Engineer,DataNest AI,"Machine Learning, JavaScript, Java, SQL, Python","SQL, C++, Python",0.2618309567635121,0,General software project,General tech certification
42508.0,141.0,ML Engineer,Google,"SQL, Data Science, CSS, Machine Learning, AI","AI, JavaScript, SQL, Java, Data Science",0.8557736257289278,1,A/B testing model,AWS ML
42509.0,220.0,Data Scientist,DataNest AI,"Python, HTML, AI, SQL, JavaScript","AI, SQL",0.2801530529606815,0,NLP chatbot,Google Data Analytics
42510.0,35.0,AI Engineer,Infosys,"JavaScript, Java, CSS, SQL, Python","Machine Learning, AI",0.4994557009979622,0,Computer vision app,Deep Learning Specialization
42511.0,433.0,React Developer,Google,"C++, CSS, SQL, Data Science, JavaScript","Python, JavaScript",0.3286616069040721,0,General software project,General tech certification
42512.0,207.0,UI Developer,TechNova Solutions,"Machine Learning, C++, HTML, AI, JavaScript","C++, CSS, HTML",0.0388603301400519,0,General software project,General tech certification
42513.0,234.0,AI Engineer,IBM,"Python, Java, C++, JavaScript","Java, CSS, AI, SQL",0.7633541065175696,0,AI assistant,Deep Learning Specialization
42514.0,251.0,ML Engineer,CodeCraft Labs,"Python, SQL, Machine Learning","HTML, Java, AI",0.9756090618093226,1,Feature engineering system,AWS ML
42515.0,148.0,AI Engineer,Wipro,"Data Science, SQL","CSS, Data Science, Python, Machine Learning, SQL",0.1353463236991944,0,Deep learning model,Deep Learning Specialization
42516.0,430.0,ML Engineer,Microsoft,"C++, SQL, AI, Machine Learning, Python","AI, Data Science, Machine Learning, JavaScript",0.0799395139464272,0,Scalable ML system,Machine Learning Certification
42517.0,424.0,Data Scientist,Oracle,"Machine Learning, JavaScript, CSS","Java, HTML, AI",0.4962502916957142,0,ML prediction system,Coursera ML
42518.0,315.0,UI Developer,Amazon,"CSS, Machine Learning, AI, Python","HTML, Python, CSS, C++",0.8081611073661235,1,General software project,General tech certification
42519.0,15.0,ML Engineer,TCS,"JavaScript, AI, Java, Data Science","AI, HTML, Python, SQL, C++",0.5461717877596678,0,Model monitoring system,AWS ML
42520.0,76.0,React Developer,Microsoft,"SQL, HTML, Java, AI, Python","CSS, HTML",0.6334551758987984,0,General software project,General tech certification
42521.0,381.0,AI Engineer,Wipro,"C++, Data Science, CSS, JavaScript, Java","Java, AI, Python, SQL",0.474138091158951,0,Computer vision app,AI Certification
42522.0,497.0,Data Scientist,DataNest AI,"Python, C++, CSS, Machine Learning, Data Science","CSS, HTML, SQL, Machine Learning, C++",0.0833049532448368,0,Customer segmentation,Google Data Analytics
42523.0,461.0,Data Analyst,Infosys,"Python, JavaScript","Python, Data Science, SQL",0.6131814466429829,0,General software project,General tech certification
42524.0,129.0,Data Scientist,Amazon,"Java, Python","AI, Python",0.6667498419040707,0,Fraud detection model,Google Data Analytics
42525.0,223.0,Frontend Developer,DataNest AI,"Data Science, CSS, JavaScript, Python","SQL, Java, Data Science, JavaScript",0.9100646182536382,1,Admin panel UI,Frontend Bootcamp
42526.0,262.0,Data Scientist,Wipro,"JavaScript, Machine Learning, AI, HTML, Python","Python, HTML, Machine Learning",0.5904359543478053,0,Sentiment analysis,Coursera ML
42527.0,369.0,Frontend Developer,Google,"CSS, Data Science","Data Science, C++, CSS, Python, JavaScript",0.2318280165991798,0,Admin panel UI,React Certification
42528.0,214.0,Data Scientist,Amazon,"Java, AI, Data Science","HTML, Java, Machine Learning",0.186928497894528,0,Data visualization dashboard,Coursera ML
42529.0,236.0,Data Scientist,CodeCraft Labs,"Data Science, CSS, JavaScript, Machine Learning, SQL","Machine Learning, AI, CSS, SQL, Python",0.914198309284256,1,Time series forecasting,Google Data Analytics
42530.0,264.0,Data Scientist,Wipro,"Java, Data Science, Machine Learning","AI, Python",0.3197299238609397,0,Time series forecasting,Google Data Analytics
42531.0,454.0,Frontend Developer,Microsoft,"Machine Learning, JavaScript, Python, AI","C++, SQL, Python, HTML",0.9237658322681076,1,Admin panel UI,Frontend Bootcamp
42532.0,374.0,Data Scientist,Microsoft,"CSS, Python, HTML, Machine Learning, AI","Machine Learning, SQL, Data Science, CSS",0.6079004971619019,0,Time series forecasting,Coursera ML
42533.0,330.0,AI Engineer,TCS,"Java, Python, HTML, Machine Learning, Data Science","Data Science, HTML, AI, Java, Machine Learning",0.2869712887868156,0,Image classifier,Deep Learning Specialization
42534.0,23.0,AI Engineer,TCS,"Data Science, JavaScript, AI","AI, SQL, C++, Data Science, CSS",0.0050000898469082,0,Object detection system,AI Certification
42535.0,322.0,AI Engineer,Infosys,"Machine Learning, JavaScript, HTML, CSS, SQL","Java, AI, Python, CSS, SQL",0.3383459220679927,0,GAN project,AI Certification
42536.0,90.0,UI Developer,TechNova Solutions,"JavaScript, C++, Data Science","Data Science, CSS, HTML, Python",0.1096151528227465,0,General software project,General tech certification
42537.0,277.0,ML Engineer,CodeCraft Labs,"SQL, CSS, Machine Learning, C++, AI","JavaScript, Machine Learning, SQL, Java, CSS",0.8631912357924799,1,Scalable ML system,Machine Learning Certification
42538.0,192.0,Data Scientist,TechNova Solutions,"Java, Data Science","CSS, HTML, JavaScript, AI",0.2127413343886369,0,Sentiment analysis,Coursera ML
42539.0,358.0,ML Engineer,TCS,"CSS, Java, AI","HTML, JavaScript, AI, Java",0.577701973427444,0,Scalable ML system,AWS ML
42540.0,491.0,C++ Developer,Google,"AI, C++, HTML, Data Science","Python, SQL, C++",0.0416779945103732,0,General software project,General tech certification
42541.0,132.0,ML Engineer,Microsoft,"Data Science, JavaScript, HTML, C++, Java","C++, Machine Learning, Data Science, HTML",0.4970527528622743,0,Model deployment API,AWS ML
42542.0,291.0,Data Scientist,Amazon,"CSS, AI","SQL, CSS, Python, C++, AI",0.8513556868730829,1,Recommendation system,Google Data Analytics
42543.0,368.0,Frontend Developer,Meta,"Python, JavaScript, C++, SQL","JavaScript, C++",0.2266147427374002,0,UI dashboard,Frontend Bootcamp
42544.0,484.0,ML Engineer,TCS,"AI, Python, Data Science, JavaScript, CSS","Data Science, Python, C++, Machine Learning",0.6283557277106168,0,Feature engineering system,AWS ML
42545.0,165.0,AI Engineer,Microsoft,"Data Science, Python, AI, C++, SQL","Python, SQL, Machine Learning, JavaScript",0.6077132856827864,0,Reinforcement learning agent,AI Certification
42546.0,94.0,ML Engineer,Wipro,"CSS, JavaScript, C++","SQL, HTML, Machine Learning, CSS, Java",0.2043540934774705,0,Model deployment API,Machine Learning Certification
42547.0,466.0,AI Engineer,Google,"Java, Data Science, C++, AI, Machine Learning","Python, Java, JavaScript, Machine Learning",0.9617197783114008,1,Deep learning model,AI Certification
42548.0,31.0,React Developer,Infosys,"CSS, Data Science, JavaScript, C++, AI","JavaScript, Python, SQL",0.6941616273105734,0,General software project,General tech certification
42549.0,168.0,UI Developer,Infosys,"Data Science, HTML, Java","SQL, Data Science, HTML",0.880426661538252,1,General software project,General tech certification
42550.0,468.0,AI Engineer,Accenture,"Java, Python","CSS, HTML, AI, JavaScript",0.2479514590278781,0,Image classifier,AI Certification
42551.0,347.0,Frontend Developer,Wipro,"CSS, Python, Data Science, SQL, C++","SQL, Data Science, C++, HTML",0.5038756856270992,0,Admin panel UI,React Certification
42552.0,290.0,Data Scientist,Infosys,"JavaScript, C++","Data Science, AI, CSS, SQL, Java",0.3129637078294499,0,ML prediction system,Google Data Analytics
42553.0,74.0,ML Engineer,IBM,"CSS, HTML","AI, Machine Learning, HTML, C++",0.81454547852963,1,Feature engineering system,AWS ML
42554.0,230.0,ML Engineer,Infosys,"JavaScript, HTML, Java, AI, Data Science","SQL, AI, Machine Learning",0.7291100038096051,0,Model deployment API,Machine Learning Certification
42555.0,409.0,Frontend Developer,Oracle,"AI, HTML, Machine Learning, JavaScript","HTML, SQL",0.9614874115518854,1,Chat UI,Frontend Bootcamp
42556.0,75.0,Data Scientist,CodeCraft Labs,"HTML, Java, C++, SQL, Machine Learning","JavaScript, SQL, AI, Data Science",0.0142829772449784,0,Sentiment analysis,Google Data Analytics
