User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
U09038,J09038,C++ Developer,Swiggy,"CMake, Debugging, Algorithms, C++","Qt, GDB, Boost, RTOS, Real Time Systems, CMake",0.205,0,High performance parser,Game Development with C++
U09039,J09039,C++ Developer,Swiggy,"Multithreading, Data Structures, Low Level Programming, Algorithms","Low Level Programming, Qt, Algorithms, Data Structures",0.8136,1,C++ OpenGL renderer,Game Development with C++
U09040,J09040,C++ Developer,Microsoft,"Algorithms, RTOS","Performance Optimization, Low Level Programming, STL, Algorithms, OpenGL, Qt",0.2224,0,Qt desktop application,Advanced C++ Udemy
U09041,J09041,C++ Developer,Cognizant,"Algorithms, Embedded C, Linux, C++, Multithreading, OOP","Algorithms, RTOS, OOP, Linux, Multithreading, Embedded C",0.8979,1,Multithreaded server,Linux System Programming
U09042,J09042,C++ Developer,Cognizant,"Performance Optimization, OOP","Boost, Pointers, OOP, CMake, Low Level Programming, OpenGL, Qt",0.1475,0,Embedded system firmware,Game Development with C++
U09043,J09043,C++ Developer,Cognizant,"Algorithms, Memory Management, Real Time Systems, Linux, Boost, OpenGL, Low Level Programming, C++, Performance Optimization, Multithreading","Performance Optimization, Memory Management, Linux, Multithreading, Real Time Systems, OpenGL, C++",1.0,1,Multithreaded server,Embedded Systems C++ Course
U09044,J09044,C++ Developer,Intel,"Algorithms, Pointers, Boost, Data Structures, OpenGL","Memory Management, OpenGL, Data Structures, Real Time Systems, Performance Optimization, OOP, Qt",0.2878,0,STL custom containers,Linux System Programming
U09045,J09045,C++ Developer,HCL,"STL, Memory Management, Embedded C, Real Time Systems, Boost, C++, OOP, GDB, RTOS","C++, Memory Management, RTOS, Embedded C, GDB, Real Time Systems, STL",1.0,1,Real-time data processor,Game Development with C++
U09046,J09046,C++ Developer,Zomato,"Multithreading, OpenGL, Real Time Systems, Algorithms","Pointers, Memory Management, GDB, Linux, Embedded C",0.0411,0,High performance parser,Linux System Programming
U09047,J09047,C++ Developer,Zomato,"Memory Management, Real Time Systems, Pointers, Qt, Low Level Programming, Multithreading","Pointers, CMake, Memory Management, Multithreading, STL, Real Time Systems, Qt",0.7255,1,Qt desktop application,Linux System Programming
U09048,J09048,C++ Developer,TCS,"Performance Optimization, Boost, STL, C++, OOP","Memory Management, Performance Optimization, Linux, Algorithms, Debugging",0.2117,0,Qt desktop application,C++ Institute Certification
U09049,J09049,C++ Developer,Freshworks,"Memory Management, Qt, Low Level Programming, C++, Multithreading, RTOS","Qt, Multithreading, Low Level Programming, RTOS, C++, Memory Management, OpenGL",0.8648,1,Multithreaded server,Embedded Systems C++ Course
U09050,J09050,C++ Developer,Accenture,"OOP, GDB, OpenGL, Algorithms","Low Level Programming, C++, Real Time Systems, Algorithms",0.2832,0,Algorithm visualizer,Game Development with C++
U09051,J09051,C++ Developer,Intel,"STL, Memory Management, Embedded C, OpenGL, C++, Debugging, RTOS","STL, Debugging, Memory Management, RTOS, C++, OpenGL, Embedded C",1.0,1,Real-time data processor,Qt Developer Certification
U09052,J09052,C++ Developer,TCS,"RTOS, Performance Optimization, Low Level Programming, CMake, C++","STL, Embedded C, Performance Optimization, C++",0.5124,1,Multithreaded server,Embedded Systems C++ Course
U09053,J09053,C++ Developer,Tech Mahindra,"Pointers, OOP","Pointers, Linux, STL, OOP",0.5069,1,Algorithm visualizer,Advanced C++ Udemy
U09054,J09054,C++ Developer,Freshworks,"OpenGL, Linux, GDB, Data Structures, OOP","OOP, Qt, Algorithms, OpenGL, Low Level Programming, Boost, Multithreading",0.3243,0,C++ OpenGL renderer,Qt Developer Certification
U09055,J09055,C++ Developer,Wipro,"STL, Memory Management, Linux, OpenGL, Low Level Programming, Performance Optimization, RTOS","Low Level Programming, Performance Optimization, C++, OpenGL, STL, Memory Management, RTOS",0.935,1,Memory allocator,Advanced C++ Udemy
U09056,J09056,C++ Developer,Tech Mahindra,"GDB, Boost, C++, Data Structures, Debugging","OpenGL, C++, Boost, Qt",0.5149,1,Game engine in C++,Game Development with C++
U09057,J09057,C++ Developer,TCS,"Algorithms, Linux, RTOS","Algorithms, Debugging, Linux, RTOS",0.7828,1,STL custom containers,C++ Institute Certification
U09058,J09058,C++ Developer,Amazon,"Data Structures, CMake, Low Level Programming, C++","Multithreading, Data Structures, Algorithms, Performance Optimization, OpenGL, Real Time Systems, Linux",0.1622,0,Multithreaded server,Qt Developer Certification
U09059,J09059,C++ Developer,Cognizant,"Data Structures, Memory Management, Low Level Programming","Data Structures, Memory Management, Embedded C, Pointers",0.5344,1,Embedded system firmware,Linux System Programming
U09060,J09060,C++ Developer,Intel,"Embedded C, C++, Real Time Systems, CMake, Boost","OpenGL, Data Structures, OOP, RTOS",0.0278,0,Algorithm visualizer,Advanced C++ Udemy
U09061,J09061,C++ Developer,Razorpay,"Algorithms, Pointers, Linux, Boost, Performance Optimization, Multithreading","Algorithms, Linux, Performance Optimization, Pointers",1.0,1,Real-time data processor,Linux System Programming
U09062,J09062,C++ Developer,Tech Mahindra,"Performance Optimization, Low Level Programming","GDB, Embedded C, Pointers, RTOS, Algorithms, Memory Management, Boost",0.0769,0,Algorithm visualizer,Game Development with C++
U09063,J09063,C++ Developer,Wipro,"Algorithms, Real Time Systems, Data Structures, C++, Performance Optimization","Algorithms, OpenGL, Data Structures, C++, CMake, Performance Optimization",0.6732,1,Qt desktop application,Advanced C++ Udemy
U09064,J09064,C++ Developer,Zoho,"OOP, Embedded C, Boost, CMake, Low Level Programming","Embedded C, RTOS, Linux, Qt, Data Structures",0.2224,0,High performance parser,Embedded Systems C++ Course
U09065,J09065,C++ Developer,Infosys,"Algorithms, Embedded C, OpenGL, Low Level Programming, C++, RTOS","Embedded C, OpenGL, Multithreading, Algorithms, C++",0.8441,1,Qt desktop application,Embedded Systems C++ Course
U09066,J09066,C++ Developer,Accenture,"Pointers, STL, Memory Management","Pointers, GDB, Debugging, C++, Real Time Systems, OOP",0.2427,0,Multithreaded server,Qt Developer Certification
U09067,J09067,C++ Developer,Amazon,"Memory Management, Real Time Systems, Linux, Qt, Data Structures","Embedded C, Qt, Data Structures, OOP",0.537,1,Qt desktop application,Embedded Systems C++ Course
U09068,J09068,C++ Developer,Zoho,"Real Time Systems, STL, Low Level Programming","RTOS, Memory Management, CMake, C++, STL, Performance Optimization",0.1937,0,Qt desktop application,Qt Developer Certification
U09069,J09069,C++ Developer,Intel,"Linux, Boost, C++, Performance Optimization, RTOS","Linux, Algorithms, RTOS, Performance Optimization, Memory Management",0.6389,1,Game engine in C++,Qt Developer Certification
U09070,J09070,C++ Developer,Swiggy,"OpenGL, Linux, C++, Multithreading","Performance Optimization, Low Level Programming, OOP, Linux, CMake, RTOS",0.2026,0,Game engine in C++,Game Development with C++
U09071,J09071,C++ Developer,IBM,"STL, Algorithms, CMake, Data Structures, C++, Debugging, Multithreading","C++, Data Structures, Multithreading, CMake",1.0,1,C++ OpenGL renderer,Embedded Systems C++ Course
U09072,J09072,C++ Developer,Microsoft,"OpenGL, Embedded C","Memory Management, Qt, Pointers, GDB, OOP, CMake, C++",0.0652,0,Real-time data processor,Advanced C++ Udemy
U09073,J09073,C++ Developer,Capgemini,"Algorithms, CMake, Real Time Systems, Qt, C++, Debugging, Multithreading, Performance Optimization","CMake, Performance Optimization, Multithreading, C++, Algorithms, Debugging, Real Time Systems",1.0,1,Real-time data processor,Game Development with C++
U09074,J09074,C++ Developer,Cognizant,"Debugging, OpenGL","Debugging, Boost, Memory Management, STL, Embedded C, Qt",0.1854,0,Qt desktop application,Qt Developer Certification
U09075,J09075,C++ Developer,Wipro,"Multithreading, CMake, Debugging","CMake, Multithreading, Embedded C, Debugging",0.7953,1,Memory allocator,Game Development with C++
U09076,J09076,C++ Developer,Flipkart,"OOP, C++, Algorithms, CMake","Algorithms, Data Structures, Pointers, Memory Management",0.3169,0,C++ OpenGL renderer,Game Development with C++
U09077,J09077,C++ Developer,TCS,"Embedded C, Pointers, Linux, Boost, Qt, Low Level Programming, OOP, GDB","OOP, Low Level Programming, STL, GDB, Pointers, Qt",0.9001,1,Multithreaded server,Advanced C++ Udemy
U09078,J09078,C++ Developer,Flipkart,"C++, Debugging, Embedded C","Linux, Qt, Data Structures, Algorithms",0.0526,0,Multithreaded server,C++ Institute Certification
U09079,J09079,C++ Developer,Swiggy,"Real Time Systems, Pointers, Boost, OpenGL, GDB, RTOS","Memory Management, Performance Optimization, OpenGL, Boost, Real Time Systems, RTOS",0.7252,1,High performance parser,Game Development with C++
U09080,J09080,C++ Developer,Accenture,"Data Structures, Multithreading, Memory Management","GDB, Memory Management, OOP, Performance Optimization, Debugging",0.2767,0,Embedded system firmware,C++ Institute Certification
U09081,J09081,C++ Developer,Razorpay,"Memory Management, Embedded C, CMake, Real Time Systems, Linux, OpenGL, Low Level Programming, Multithreading","Linux, CMake, Real Time Systems, Embedded C, Multithreading, Memory Management, OpenGL",1.0,1,STL custom containers,Advanced C++ Udemy
U09082,J09082,C++ Developer,Flipkart,"OpenGL, C++","Real Time Systems, Memory Management, Embedded C, OpenGL, Low Level Programming, OOP",0.2209,0,Embedded system firmware,Qt Developer Certification
U09083,J09083,C++ Developer,Zomato,"Memory Management, Embedded C, OpenGL, Data Structures, C++, Multithreading, GDB","Embedded C, C++, GDB, Data Structures, OpenGL",1.0,1,High performance parser,Advanced C++ Udemy
U09084,J09084,C++ Developer,Wipro,"C++, Memory Management","Embedded C, Boost, Debugging, CMake, STL, Real Time Systems",0.0334,0,Real-time data processor,C++ Institute Certification
U09085,J09085,C++ Developer,Infosys,"STL, Memory Management, Boost, Low Level Programming, C++, Debugging, GDB","Real Time Systems, Boost, C++, Debugging, STL",0.816,1,Game engine in C++,Linux System Programming
U09086,J09086,C++ Developer,Accenture,"Performance Optimization, Linux, RTOS","Algorithms, Data Structures, Linux, Boost, Debugging, Embedded C",0.2129,0,High performance parser,Game Development with C++
U09087,J09087,C++ Developer,Zomato,"Real Time Systems, Boost, Performance Optimization","Algorithms, Real Time Systems, Debugging, Performance Optimization",0.5355,1,Algorithm visualizer,Qt Developer Certification
U09088,J09088,C++ Developer,Accenture,"Data Structures, STL, Algorithms, Embedded C, OOP","Algorithms, Debugging, CMake, Linux, RTOS",0.2405,0,STL custom containers,Qt Developer Certification
U09089,J09089,C++ Developer,Cognizant,"Multithreading, Pointers, Memory Management, Qt","Pointers, Memory Management, Qt, GDB",0.7675,1,Memory allocator,C++ Institute Certification
U09090,J09090,C++ Developer,Razorpay,"Performance Optimization, RTOS","Data Structures, Performance Optimization, OOP, C++, Debugging",0.2696,0,Memory allocator,Embedded Systems C++ Course
U09091,J09091,C++ Developer,Accenture,"Algorithms, Embedded C, Boost, OOP, RTOS","Memory Management, OOP, Embedded C, Algorithms, Data Structures, Boost, RTOS",0.7775,1,Memory allocator,Linux System Programming
U09092,J09092,C++ Developer,Swiggy,"Low Level Programming, Debugging, Performance Optimization, C++, Multithreading","Pointers, Boost, Embedded C, Real Time Systems, Data Structures, CMake, STL",0.0788,0,Multithreaded server,Linux System Programming
U09093,J09093,C++ Developer,Freshworks,"STL, Memory Management, Boost, Qt, Performance Optimization, Multithreading","Performance Optimization, Pointers, Boost, STL, Real Time Systems",0.6359,1,STL custom containers,Advanced C++ Udemy
U09094,J09094,C++ Developer,Wipro,"Performance Optimization, Pointers","Multithreading, OpenGL, STL, Boost, Qt",0.0416,0,C++ OpenGL renderer,Embedded Systems C++ Course
U09095,J09095,C++ Developer,Cognizant,"Algorithms, CMake, Pointers, Linux, C++, Debugging","Pointers, Linux, RTOS, C++, Algorithms, CMake",0.8434,1,Embedded system firmware,Advanced C++ Udemy
U09096,J09096,C++ Developer,Accenture,"OOP, Boost, Real Time Systems, Performance Optimization, RTOS","Algorithms, C++, Memory Management, Linux, Multithreading",0.012,0,Game engine in C++,C++ Institute Certification
U09097,J09097,C++ Developer,Tech Mahindra,"Memory Management, Embedded C, Pointers, C++, OOP, RTOS","Low Level Programming, Embedded C, C++, RTOS, Pointers, Memory Management, Multithreading",0.738,1,Embedded system firmware,Qt Developer Certification
U09098,J09098,C++ Developer,Zoho,"Embedded C, Debugging, OOP, Performance Optimization, RTOS","OOP, Real Time Systems, Qt, Memory Management, Multithreading, OpenGL",0.2428,0,Real-time data processor,Linux System Programming
U09099,J09099,C++ Developer,NVIDIA,"Algorithms, Embedded C, Pointers, Real Time Systems, Low Level Programming, C++, Performance Optimization","Performance Optimization, Embedded C, Pointers, Real Time Systems",1.0,1,Embedded system firmware,Linux System Programming
U09100,J09100,C++ Developer,Google,"Data Structures, STL, OOP","RTOS, Debugging, CMake, Boost",0.0737,0,High performance parser,Game Development with C++
U09101,J09101,C++ Developer,TCS,"STL, CMake, Boost, Qt, Data Structures, OpenGL, Performance Optimization, RTOS","Multithreading, RTOS, Data Structures, CMake, Qt, Performance Optimization, Memory Management",0.7353,1,C++ OpenGL renderer,C++ Institute Certification
U09102,J09102,C++ Developer,Google,"STL, Boost, Data Structures, C++","Multithreading, Debugging, Algorithms, Memory Management, C++",0.2618,0,Algorithm visualizer,Linux System Programming
U09103,J09103,C++ Developer,Google,"Memory Management, Embedded C, Pointers, Boost, Qt, Debugging, RTOS, Performance Optimization","Multithreading, Qt, Boost, Memory Management, Embedded C, RTOS, Debugging",0.8961,1,Game engine in C++,Embedded Systems C++ Course
U09104,J09104,C++ Developer,IBM,"GDB, Qt, RTOS, Memory Management","STL, OpenGL, GDB, Embedded C, Multithreading",0.2578,0,Algorithm visualizer,Qt Developer Certification
U09105,J09105,C++ Developer,Zomato,"STL, Algorithms, Memory Management, Real Time Systems, Linux, Qt, Data Structures, Multithreading","STL, Real Time Systems, C++, Linux, Data Structures, Multithreading",0.8918,1,Game engine in C++,Qt Developer Certification
U09106,J09106,C++ Developer,TCS,"CMake, Multithreading, GDB, STL","Algorithms, Linux, Data Structures, Performance Optimization, Memory Management, RTOS",0.0416,0,Real-time data processor,Embedded Systems C++ Course
U09107,J09107,C++ Developer,Zoho,"STL, Algorithms, Embedded C, CMake, Data Structures, C++, Performance Optimization, OOP","OOP, Performance Optimization, Boost, C++, Embedded C, Data Structures, CMake",0.8983,1,Qt desktop application,Linux System Programming
U09108,J09108,C++ Developer,Flipkart,"Low Level Programming, Debugging, Multithreading, RTOS, OOP","OOP, Boost, OpenGL, Memory Management, Performance Optimization",0.2301,0,Game engine in C++,C++ Institute Certification
U09109,J09109,C++ Developer,TCS,"STL, Memory Management, CMake, Pointers, Qt, RTOS","Pointers, RTOS, Qt, STL",1.0,1,High performance parser,Embedded Systems C++ Course
U09110,J09110,C++ Developer,Capgemini,"Real Time Systems, Pointers, Memory Management, RTOS, Embedded C","Multithreading, Qt, Linux, STL, OpenGL, Pointers, Algorithms",0.177,0,C++ OpenGL renderer,Advanced C++ Udemy
U09111,J09111,C++ Developer,Wipro,"Memory Management, Embedded C, Linux, C++, Performance Optimization","Memory Management, Performance Optimization, Linux, C++",1.0,1,C++ OpenGL renderer,Linux System Programming
U09112,J09112,C++ Developer,Microsoft,"Data Structures, Linux, Debugging, Low Level Programming","STL, Data Structures, Linux, Boost, GDB, RTOS, Algorithms",0.3611,0,Algorithm visualizer,Linux System Programming
U09113,J09113,C++ Developer,Tech Mahindra,"Linux, Data Structures, Performance Optimization, Multithreading, GDB","Linux, Data Structures, Performance Optimization, GDB",1.0,1,C++ OpenGL renderer,C++ Institute Certification
U09114,J09114,C++ Developer,Cognizant,"Algorithms, C++, Qt, Data Structures, RTOS","Data Structures, STL, CMake, C++, Linux, Embedded C",0.3666,0,Real-time data processor,Game Development with C++
