User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
48938,494,AI Engineer,Accenture,"C++, JavaScript, Java, AI, HTML","HTML, SQL, AI",0.8514128247112581,1,AI assistant,AI Certification
48939,148,Data Scientist,IBM,"Data Science, AI","Machine Learning, HTML",0.1250967800388752,0,ML prediction system,Coursera ML
48940,326,React Developer,TCS,"Java, CSS, Data Science","Data Science, HTML",0.0326903368431301,0,General software project,General tech certification
48941,163,Data Scientist,Google,"Machine Learning, SQL","AI, Python, C++, JavaScript, Machine Learning",0.7032278596951829,0,Sentiment analysis,Coursera ML
48942,95,AI Engineer,IBM,"SQL, CSS, HTML","AI, SQL",0.5122643611954633,0,Object detection system,Deep Learning Specialization
48943,217,React Developer,Wipro,"AI, Python","C++, CSS",0.2018953444377231,0,General software project,General tech certification
48944,171,Systems Engineer,Wipro,"C++, Python, CSS","SQL, C++",0.8590684638583014,1,General software project,General tech certification
48945,17,UI Developer,DataNest AI,"C++, Java, JavaScript","Python, JavaScript",0.6560442603277614,0,General software project,General tech certification
48946,320,ML Engineer,TechNova Solutions,"C++, JavaScript, Python, Java, SQL","SQL, AI, Java",0.9137775173750332,1,Model deployment API,AWS ML
48947,285,Data Scientist,Infosys,"JavaScript, SQL, Data Science, Java","AI, SQL, JavaScript, C++",0.6368430221797832,0,ML prediction system,Coursera ML
48948,6,ML Engineer,Microsoft,"C++, SQL, CSS","Java, Machine Learning, CSS, HTML",0.6426338425185781,0,AutoML pipeline,AWS ML
48949,416,Data Scientist,TCS,"Java, Data Science, AI, JavaScript, C++","Machine Learning, C++",0.8564385473879308,1,Recommendation system,Google Data Analytics
48950,102,React Developer,Amazon,"CSS, Python","Python, HTML, SQL",0.1075259224803095,0,General software project,General tech certification
48951,242,Data Scientist,TechNova Solutions,"Machine Learning, CSS, HTML, Data Science, AI","HTML, SQL, Machine Learning, Java",0.5540459112669761,0,Recommendation system,Coursera ML
48952,151,ML Engineer,Amazon,"Machine Learning, AI, SQL, Data Science, HTML","Python, Java, C++, Machine Learning",0.8944773261992395,1,A/B testing model,Machine Learning Certification
48953,382,ML Engineer,Microsoft,"CSS, Data Science","Machine Learning, CSS, C++",0.3317745240405925,0,Model monitoring system,AWS ML
48954,473,Frontend Developer,CodeCraft Labs,"Python, CSS, SQL","Data Science, HTML",0.4278605439122304,0,Admin panel UI,Frontend Bootcamp
48955,97,Data Scientist,Google,"HTML, Data Science, Java, AI","Machine Learning, Java, SQL",0.2337226436685947,0,Data visualization dashboard,Google Data Analytics
48956,114,Frontend Developer,TCS,"JavaScript, CSS","HTML, Java, SQL, CSS",0.2989248664817023,0,Responsive website,Frontend Bootcamp
48957,142,ML Engineer,DataNest AI,"HTML, C++, Python","AI, C++, Data Science, Machine Learning",0.9525197327973628,1,Scalable ML system,Machine Learning Certification
48958,119,Frontend Developer,Infosys,"HTML, SQL, JavaScript","Data Science, C++, JavaScript, CSS",0.4954292540537185,0,Chat UI,Frontend Bootcamp
48959,421,ML Engineer,Microsoft,"Python, Machine Learning, AI, Java, SQL","SQL, AI, Data Science",0.40193841490814,0,Recommendation engine,AWS ML
48960,193,Backend Developer,TCS,"SQL, Java, Python","Python, Data Science, Java",0.896314559629462,1,REST API system,Backend Development
48961,24,UI Developer,Accenture,"AI, Data Science, JavaScript, SQL","Data Science, SQL, Python, JavaScript",0.2096322533294965,0,General software project,General tech certification
48962,500,ML Engineer,TechNova Solutions,"JavaScript, Data Science, CSS","CSS, C++, Java, AI, Machine Learning",0.8124809789519166,1,A/B testing model,Machine Learning Certification
48963,452,Frontend Developer,TechNova Solutions,"AI, Data Science","SQL, C++, JavaScript, HTML",0.873791887192731,1,Admin panel UI,Frontend Bootcamp
48964,414,Data Scientist,Infosys,"SQL, AI","Python, CSS, Java, Machine Learning",0.7289423913547354,0,ML prediction system,Google Data Analytics
48965,238,Data Scientist,TCS,"Machine Learning, SQL, CSS, Python","SQL, Machine Learning, Python, C++",0.1346492739719753,0,Time series forecasting,Google Data Analytics
48966,151,Frontend Developer,Wipro,"Machine Learning, SQL, CSS, Data Science","HTML, CSS",0.2843744545042495,0,Responsive website,Frontend Bootcamp
48967,237,AI Engineer,TCS,"CSS, C++, AI, SQL","AI, CSS, Java, JavaScript, HTML",0.8432155177299826,1,Object detection system,AI Certification
48968,123,AI Engineer,Wipro,"JavaScript, AI, HTML, Machine Learning, SQL","Machine Learning, Data Science, C++, AI",0.1131431153611718,0,Computer vision app,AI Certification
48969,458,Business Analyst,TechNova Solutions,"AI, JavaScript, CSS, Machine Learning","Python, SQL",0.2776615241765195,0,General software project,General tech certification
48970,278,React Developer,TechNova Solutions,"C++, Java, Data Science, AI, CSS","Java, Data Science, JavaScript",0.5343725802637815,0,General software project,General tech certification
48971,421,Data Scientist,TechNova Solutions,"C++, JavaScript, Data Science, AI","CSS, HTML, AI",0.4171194275179474,0,Recommendation system,Google Data Analytics
48972,262,ML Engineer,Amazon,"SQL, C++","Data Science, AI, Machine Learning",0.9107995125640244,1,Model monitoring system,Machine Learning Certification
48973,212,Backend Developer,Microsoft,"C++, Machine Learning","Java, Python, C++, SQL",0.9414676971140088,1,Scalable backend system,Node.js Certification
48974,145,AI Engineer,TechNova Solutions,"CSS, Machine Learning, Python","HTML, AI, Machine Learning, Data Science, C++",0.362092271829273,0,Speech recognition system,Deep Learning Specialization
48975,58,UI Developer,Microsoft,"Python, C++, HTML, Data Science","SQL, JavaScript, Data Science, C++",0.7422325352053233,0,General software project,General tech certification
48976,135,ML Engineer,Oracle,"Java, SQL, JavaScript, C++","JavaScript, Machine Learning, SQL, CSS, Python",0.0770295955290781,0,ML pipeline,Machine Learning Certification
48977,329,AI Engineer,Accenture,"SQL, Data Science, AI, Python, Machine Learning","JavaScript, Machine Learning, Data Science, Python, AI",0.8395862759993417,1,Image classifier,Deep Learning Specialization
48978,128,Frontend Developer,Wipro,"Java, Data Science","C++, CSS",0.4398022000246093,0,React web app,Frontend Bootcamp
48979,271,ML Engineer,TCS,"Data Science, Python, AI, HTML","HTML, AI, Java, SQL, Python",0.0289501120098544,0,Feature engineering system,AWS ML
48980,463,ML Engineer,Infosys,"C++, HTML, Python","Python, JavaScript, C++, Machine Learning",0.0875856312348948,0,Recommendation engine,Machine Learning Certification
48981,333,Frontend Developer,Wipro,"Data Science, AI, Python, HTML, CSS","SQL, CSS",0.0044059924679518,0,UI dashboard,React Certification
48982,105,React Developer,Oracle,"Python, Machine Learning","C++, HTML, JavaScript",0.785485764234197,0,General software project,General tech certification
48983,67,Data Scientist,Infosys,"Machine Learning, CSS, JavaScript, HTML","Machine Learning, Python, Java, CSS, SQL",0.4777848476349384,0,ML prediction system,Google Data Analytics
48984,9,Frontend Developer,IBM,"SQL, HTML, AI, Python","HTML, Data Science, Java, Python",0.6727876122620835,0,E-commerce frontend,React Certification
48985,393,ML Engineer,TechNova Solutions,"CSS, SQL, Java","Machine Learning, JavaScript",0.7327447185322156,0,Feature engineering system,Machine Learning Certification
48986,448,Business Analyst,Infosys,"CSS, C++, JavaScript, AI","Data Science, SQL",0.9856281527777704,1,General software project,General tech certification
48987,314,UI Developer,CodeCraft Labs,"AI, Data Science, C++","Java, HTML, Python, CSS, SQL",0.3790974803944359,0,General software project,General tech certification
48988,353,ML Engineer,Accenture,"Java, Data Science, CSS","AI, Machine Learning, Python",0.9831779350866778,1,A/B testing model,Machine Learning Certification
48989,157,Data Scientist,Google,"Machine Learning, Java","Data Science, Machine Learning, JavaScript, Python, CSS",0.7075706005642071,0,Data visualization dashboard,Google Data Analytics
48990,124,BI Analyst,CodeCraft Labs,"AI, CSS","SQL, Data Science",0.449775397047805,0,General software project,General tech certification
48991,25,AI Engineer,Oracle,"CSS, C++, SQL, Python","AI, CSS, Java, Machine Learning, Python",0.7495370206787451,0,GAN project,AI Certification
48992,130,AI Engineer,TCS,"Machine Learning, C++, SQL, Data Science, HTML","Python, Data Science, AI, JavaScript",0.7513776284968812,0,Speech recognition system,Deep Learning Specialization
48993,296,UI Developer,Meta,"JavaScript, AI, Python, C++, Machine Learning","SQL, CSS, Python, C++",0.6812688666816835,0,General software project,General tech certification
48994,13,AI Engineer,DataNest AI,"AI, Python","Java, AI",0.0471541771382331,0,Deep learning model,Deep Learning Specialization
48995,276,ML Engineer,IBM,"CSS, JavaScript, Machine Learning","Machine Learning, JavaScript, Data Science, HTML, CSS",0.8956323557112263,1,ML pipeline,AWS ML
48996,258,Systems Engineer,Google,"SQL, Machine Learning, Data Science, HTML, JavaScript","Data Science, C++",0.4772379666240762,0,General software project,General tech certification
48997,437,ML Engineer,TechNova Solutions,"AI, CSS, C++, JavaScript","AI, Machine Learning, Data Science",0.0369251256783622,0,AutoML pipeline,Machine Learning Certification
48998,195,ML Engineer,CodeCraft Labs,"Machine Learning, Java, C++, Python","HTML, Data Science, Machine Learning, C++, CSS",0.4940596311487966,0,ML pipeline,Machine Learning Certification
48999,211,React Developer,IBM,"HTML, Java, Python, CSS","Python, JavaScript, SQL, CSS",0.2756908284285868,0,General software project,General tech certification
49000,415,Java Developer,CodeCraft Labs,"HTML, JavaScript","Python, Java, SQL, C++",0.4162395728157186,0,REST service,Spring Boot Course
49001,292,UI Developer,CodeCraft Labs,"Data Science, SQL, C++, AI, HTML","C++, JavaScript",0.9455534437361652,1,General software project,General tech certification
49002,258,AI Engineer,Meta,"Data Science, AI, SQL, Java, C++","SQL, HTML, Machine Learning, Java",0.3433643433427871,0,Deep learning model,Deep Learning Specialization
49003,113,Business Analyst,Oracle,"Python, AI","Data Science, SQL",0.6124707039217927,0,General software project,General tech certification
49004,489,AI Engineer,DataNest AI,"CSS, Machine Learning","CSS, SQL, Machine Learning",0.4771432966468102,0,Computer vision app,AI Certification
49005,284,ML Engineer,CodeCraft Labs,"SQL, HTML, Machine Learning, CSS","Python, HTML, CSS, AI",0.4113417589567822,0,A/B testing model,AWS ML
49006,283,UI Developer,Wipro,"SQL, C++","JavaScript, SQL, HTML",0.1815070354654682,0,General software project,General tech certification
49007,177,Data Scientist,Oracle,"JavaScript, CSS, Machine Learning, HTML","SQL, Machine Learning",0.2355801603179392,0,Time series forecasting,Google Data Analytics
49008,87,Data Scientist,Accenture,"C++, HTML, SQL, Python","AI, SQL",0.590900681579434,0,NLP chatbot,Coursera ML
49009,48,UI Developer,Google,"SQL, Java, Data Science","JavaScript, C++, CSS, SQL",0.9505378533555536,1,General software project,General tech certification
49010,43,AI Engineer,Oracle,"SQL, JavaScript, AI","Java, CSS, C++, AI, Python",0.8449164922027886,1,Speech recognition system,Deep Learning Specialization
49011,305,C++ Developer,Google,"Machine Learning, AI, HTML, SQL","C++, SQL",0.2973390350078457,0,General software project,General tech certification
49012,271,Data Scientist,TechNova Solutions,"Python, SQL","HTML, C++, JavaScript, Java, AI",0.0100521791165717,0,Fraud detection model,Google Data Analytics
49013,376,Data Scientist,TCS,"SQL, C++, AI, CSS","AI, Python, SQL, JavaScript",0.9483317715475486,1,Recommendation system,Google Data Analytics
49014,28,React Developer,DataNest AI,"CSS, Java, Python, C++","CSS, HTML, Java",0.6220275907340064,0,General software project,General tech certification
49015,140,React Developer,TechNova Solutions,"Machine Learning, HTML, JavaScript, Java","Python, HTML, C++",0.918786884287542,1,General software project,General tech certification
49016,221,Frontend Developer,Microsoft,"JavaScript, Python, Data Science, CSS","Python, JavaScript",0.2508919769889899,0,UI dashboard,Frontend Bootcamp
49017,119,ML Engineer,Wipro,"JavaScript, SQL, AI, Data Science","Python, HTML, AI",0.912449711096232,1,Scalable ML system,Machine Learning Certification
49018,157,UI Developer,Meta,"Machine Learning, AI, HTML","JavaScript, SQL",0.1794017725413423,0,General software project,General tech certification
49019,235,React Developer,CodeCraft Labs,"Python, Data Science, AI","SQL, Python, HTML, C++",0.4291847384376477,0,General software project,General tech certification
49020,91,AI Engineer,TechNova Solutions,"Data Science, AI, Java, CSS, SQL","AI, Data Science, C++, Java",0.5108033089747618,0,Computer vision app,Deep Learning Specialization
49021,108,Data Scientist,DataNest AI,"Machine Learning, HTML","Machine Learning, Java",0.3319693158404971,0,Sentiment analysis,Coursera ML
49022,499,Frontend Developer,Amazon,"C++, Python","Data Science, CSS, C++, HTML, SQL",0.177831441065049,0,UI dashboard,Frontend Bootcamp
49023,255,Frontend Developer,TechNova Solutions,"AI, C++, Machine Learning, SQL, CSS","Python, Data Science, HTML, C++",0.8064883368177442,1,UI dashboard,React Certification
49024,478,UI Developer,IBM,"SQL, HTML","Java, CSS, SQL",0.7876155327103687,0,General software project,General tech certification
49025,26,AI Engineer,TCS,"Data Science, SQL, AI, CSS, Python","Machine Learning, Python",0.4295718299655239,0,Speech recognition system,Deep Learning Specialization
49026,227,AI Engineer,Accenture,"Machine Learning, HTML, Java, CSS","Python, AI, Machine Learning, HTML",0.9235740861675206,1,Object detection system,AI Certification
49027,123,Systems Engineer,Wipro,"Machine Learning, Java","SQL, C++",0.9399151418261864,1,General software project,General tech certification
49028,114,React Developer,TechNova Solutions,"SQL, CSS, AI","Java, HTML, CSS",0.7368471020096785,0,General software project,General tech certification
49029,490,ML Engineer,DataNest AI,"AI, JavaScript","HTML, Machine Learning, Data Science, SQL, JavaScript",0.992925759099314,1,Scalable ML system,Machine Learning Certification
49030,154,AI Engineer,IBM,"Machine Learning, Java, CSS","AI, Data Science",0.1363182390047963,0,AI assistant,Deep Learning Specialization
49031,286,Data Scientist,Meta,"CSS, HTML, Java, Machine Learning, C++","SQL, JavaScript, AI, Data Science, Java",0.4330960040335233,0,Recommendation system,Google Data Analytics
49032,472,ML Engineer,Meta,"AI, Java, HTML","CSS, C++, HTML, Machine Learning",0.8355698167099215,1,A/B testing model,Machine Learning Certification
49033,289,Spring Boot Developer,IBM,"C++, AI","Java, Python",0.5532060311092404,0,General software project,General tech certification
49034,386,ML Engineer,Wipro,"Machine Learning, C++","Machine Learning, CSS",0.2012516715542268,0,Feature engineering system,Machine Learning Certification
