User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended
63249.0,492.0,Data Scientist,Oracle,"Machine Learning, CSS, AI, JavaScript, HTML","Java, Machine Learning, JavaScript, AI, CSS",0.0292353621823174,0
63250.0,30.0,Frontend Developer,Amazon,"CSS, C++, Python, AI","Java, Data Science, CSS, Python",0.914140646873998,1
63251.0,206.0,AI Engineer,Infosys,"Python, SQL, AI, HTML","C++, HTML, Java, Python, Machine Learning",0.1438996151091099,0
63252.0,437.0,ML Engineer,Meta,"Python, C++, Data Science, HTML, AI","AI, HTML, Data Science",0.0396669131044031,0
63253.0,179.0,Data Scientist,Wipro,"Data Science, CSS, Java, C++","CSS, AI, SQL, C++",0.3950749181745169,0
63254.0,224.0,Business Analyst,Meta,"Java, Machine Learning, CSS, AI","SQL, Data Science",0.296778394861431,0
63255.0,427.0,AI Engineer,Google,"Data Science, C++, AI","Data Science, AI, HTML, Machine Learning",0.8694977971526184,1
63256.0,97.0,ML Engineer,Amazon,"Data Science, AI","AI, Data Science, Machine Learning",0.2369464799638616,0
63257.0,459.0,ML Engineer,TCS,"C++, JavaScript, SQL, Machine Learning, AI","HTML, JavaScript, AI, Machine Learning",0.0020704341855245,0
63258.0,488.0,Data Scientist,Amazon,"Data Science, Java, CSS","Python, AI, Data Science",0.1378712763008486,0
63259.0,193.0,Java Developer,Infosys,"HTML, Python, CSS, C++, SQL","Java, Python, Data Science, SQL",0.3387898723927666,0
63260.0,241.0,UI Developer,Microsoft,"Python, Data Science, Machine Learning, AI, JavaScript","Python, JavaScript",0.0217843809417028,0
63261.0,172.0,UI Developer,Google,"Java, SQL, HTML, C++, CSS","CSS, Data Science",0.7870855611478366,0
63262.0,330.0,Data Analyst,DataNest AI,"HTML, Data Science, AI","SQL, Data Science, Python",0.1121188241265367,0
63263.0,139.0,Frontend Developer,IBM,"Machine Learning, AI, CSS","HTML, Data Science, SQL",0.9601921688775504,1
63264.0,102.0,AI Engineer,Google,"AI, Machine Learning, JavaScript","AI, Python",0.0584679931352394,0
63265.0,237.0,AI Engineer,CodeCraft Labs,"SQL, CSS, Machine Learning","Data Science, Java, CSS, AI",0.9379786918652262,1
63266.0,279.0,ML Engineer,TCS,"Machine Learning, Java, HTML","AI, JavaScript, Python, CSS",0.5091451944448243,0
63267.0,453.0,ML Engineer,CodeCraft Labs,"Machine Learning, SQL","AI, HTML, Machine Learning",0.7698726507660427,0
63268.0,382.0,UI Developer,IBM,"HTML, C++","CSS, C++, SQL, HTML, Java",0.9846975704227096,1
63269.0,419.0,React Developer,TCS,"CSS, Java","Python, SQL, CSS",0.1309054284324139,0
63270.0,215.0,Data Scientist,TechNova Solutions,"C++, Machine Learning","Machine Learning, AI, Data Science, HTML",0.1609629061242584,0
63271.0,435.0,UI Developer,CodeCraft Labs,"Python, CSS, Data Science","JavaScript, Java, CSS",0.0857992769099161,0
63272.0,497.0,AI Engineer,Infosys,"CSS, AI, Machine Learning, SQL","Machine Learning, Java, JavaScript",0.7718904891948305,0
63273.0,303.0,AI Engineer,Accenture,"C++, Java, JavaScript, AI, Machine Learning","Machine Learning, Python, JavaScript",0.8371173296205682,1
63274.0,396.0,Data Scientist,TCS,"CSS, Data Science, Python","JavaScript, HTML, Machine Learning, SQL, AI",0.0819448078639581,0
63275.0,79.0,C++ Developer,Oracle,"C++, JavaScript, AI, Python","Python, C++",0.3752504212896823,0
63276.0,342.0,Data Scientist,DataNest AI,"Java, JavaScript","Machine Learning, CSS, Java, C++, Python",0.0874152033507774,0
63277.0,210.0,ML Engineer,Microsoft,"HTML, Machine Learning, SQL, Python","Data Science, AI, Python, JavaScript, SQL",0.8504588191473139,1
63278.0,201.0,UI Developer,Wipro,"C++, SQL","CSS, Data Science, HTML",0.7118982298456231,0
63279.0,204.0,UI Developer,Microsoft,"Machine Learning, Data Science, HTML, AI, CSS","SQL, Python, JavaScript, Data Science",0.2015615595335338,0
63280.0,125.0,Java Developer,DataNest AI,"Java, C++, HTML, Python","Python, Java, Data Science",0.6222641974519016,0
63281.0,317.0,ML Engineer,Amazon,"Machine Learning, CSS, HTML","SQL, CSS, Python, Machine Learning, HTML",0.3756768397158843,0
63282.0,64.0,ML Engineer,DataNest AI,"Data Science, Python","Java, AI, SQL",0.61390496366861,0
63283.0,498.0,UI Developer,Infosys,"HTML, AI, Python, C++, CSS","Data Science, JavaScript, C++",0.6366016170871671,0
63284.0,185.0,Frontend Developer,Meta,"SQL, AI, CSS, HTML, Java","Java, CSS",0.1456048900079197,0
63285.0,67.0,ML Engineer,Wipro,"Data Science, C++, Machine Learning, AI","Data Science, Machine Learning, AI",0.8570668383082737,1
63286.0,252.0,ML Engineer,TCS,"SQL, CSS, HTML, Java, C++","Java, Machine Learning",0.0074373256881679,0
63287.0,500.0,UI Developer,DataNest AI,"JavaScript, Machine Learning, Data Science, SQL, HTML","HTML, CSS, C++, Data Science",0.7392546443893118,0
63288.0,65.0,Data Scientist,DataNest AI,"Data Science, AI, SQL, Python","Machine Learning, Python",0.2025990860085766,0
63289.0,331.0,UI Developer,DataNest AI,"Python, HTML","JavaScript, HTML, C++",0.2046733338055723,0
63290.0,472.0,Frontend Developer,TechNova Solutions,"C++, Java, Python, JavaScript, Data Science","SQL, CSS",0.2811315816584484,0
63291.0,211.0,React Developer,IBM,"Data Science, Python, JavaScript","HTML, C++, Java, Python, CSS",0.7351622161975353,0
63292.0,410.0,Frontend Developer,Amazon,"C++, Java","JavaScript, SQL, Java, C++, Data Science",0.2009235766826558,0
63293.0,401.0,Systems Engineer,TechNova Solutions,"AI, Python, Machine Learning, SQL","C++, Data Science",0.2852303705262859,0
63294.0,482.0,ML Engineer,TechNova Solutions,"CSS, C++, AI, Data Science","HTML, Python, Java, AI",0.05590454934037,0
63295.0,209.0,Data Scientist,Microsoft,"Machine Learning, SQL, AI, CSS, HTML","Machine Learning, AI, C++",0.0456831714953559,0
63296.0,11.0,Data Scientist,TCS,"AI, CSS, Python, JavaScript, Java","Machine Learning, CSS, AI",0.6421931654387659,0
63297.0,349.0,UI Developer,IBM,"C++, Data Science","C++, JavaScript",0.5290769857642109,0
63298.0,369.0,ML Engineer,IBM,"Data Science, AI, CSS, Machine Learning","Machine Learning, SQL",0.0629799257217406,0
63299.0,9.0,AI Engineer,CodeCraft Labs,"C++, HTML","C++, SQL, AI, Python",0.6725917802253795,0
63300.0,455.0,ML Engineer,Meta,"C++, CSS, Data Science, Python","C++, SQL, AI, Machine Learning, HTML",0.957986940531953,1
63301.0,262.0,Frontend Developer,IBM,"AI, Java","CSS, JavaScript",0.7211067527306423,0
63302.0,375.0,Data Scientist,TechNova Solutions,"Java, SQL, Data Science, C++","SQL, Machine Learning, AI, C++",0.42173771861246,0
63303.0,378.0,UI Developer,Oracle,"C++, Machine Learning","SQL, HTML, Data Science",0.8771917382067487,1
63304.0,59.0,UI Developer,Meta,"C++, SQL","HTML, C++, Python",0.5880723299744831,0
63305.0,338.0,AI Engineer,Oracle,"C++, SQL","Python, AI, JavaScript, Machine Learning",0.0313185932250833,0
63306.0,261.0,Data Scientist,TechNova Solutions,"C++, SQL","Java, CSS, HTML, JavaScript, AI",0.7155173385179714,0
63307.0,378.0,ML Engineer,Google,"JavaScript, HTML, Python","C++, JavaScript, Machine Learning, AI, Python",0.4941097726153248,0
63308.0,345.0,React Developer,Microsoft,"SQL, C++, Data Science, Python, JavaScript","Data Science, HTML, CSS",0.522337185191822,0
63309.0,166.0,Data Scientist,DataNest AI,"Data Science, CSS, HTML","Java, AI",0.9554155628160896,1
63310.0,449.0,ML Engineer,Wipro,"Python, C++, Machine Learning, Java, HTML","Data Science, Machine Learning, HTML",0.9254065626493144,1
63311.0,159.0,AI Engineer,Wipro,"C++, AI, Data Science, JavaScript, Java","C++, JavaScript, Data Science, CSS, AI",0.3304964892379751,0
63312.0,470.0,ML Engineer,Meta,"C++, CSS, Machine Learning, AI, Data Science","AI, HTML, SQL",0.9171277611888256,1
63313.0,106.0,AI Engineer,Accenture,"Java, JavaScript, C++, CSS, HTML","Java, AI, HTML, C++",0.9119947184853416,1
63314.0,44.0,ML Engineer,TCS,"CSS, AI, HTML, Python, C++","Data Science, AI, HTML, C++, Machine Learning",0.0293602068428303,0
63315.0,351.0,Backend Developer,Google,"JavaScript, C++, Data Science, Python","Python, Java",0.7500224077253753,0
63316.0,302.0,AI Engineer,TechNova Solutions,"Java, SQL, HTML, C++","Java, SQL, AI, C++",0.0374932107472485,0
63317.0,86.0,Data Scientist,TCS,"CSS, Python, SQL, JavaScript","SQL, Machine Learning, Java",0.1837895998887591,0
63318.0,370.0,Data Scientist,DataNest AI,"Machine Learning, Data Science","JavaScript, Machine Learning, AI, CSS",0.8287592950266233,1
63319.0,23.0,Data Scientist,Amazon,"C++, AI, Data Science, HTML, SQL","Machine Learning, C++",0.8536429072360899,1
63320.0,499.0,ML Engineer,Infosys,"JavaScript, AI, Machine Learning, Data Science","CSS, HTML, Machine Learning, AI",0.4032899063771593,0
63321.0,158.0,AI Engineer,IBM,"Java, Python","Machine Learning, HTML",0.9128738391379676,1
63322.0,98.0,Data Scientist,Meta,"JavaScript, SQL, HTML","C++, Machine Learning, Python, Java",0.6307050932891602,0
63323.0,336.0,Frontend Developer,Oracle,"SQL, Python, AI, Data Science","CSS, Data Science",0.3290254687163371,0
63324.0,180.0,ML Engineer,Wipro,"Machine Learning, JavaScript, AI, Java, Data Science","HTML, Machine Learning, Python, C++",0.7517230640102445,0
63325.0,28.0,AI Engineer,Wipro,"Machine Learning, HTML","JavaScript, Python, AI, SQL",0.8148510140704437,1
63326.0,93.0,AI Engineer,Microsoft,"Python, AI, CSS, Data Science, Java","Machine Learning, JavaScript, SQL, C++",0.4553782831598368,0
63327.0,41.0,UI Developer,DataNest AI,"Java, Machine Learning, Data Science, AI, SQL","Java, SQL, HTML, Python",0.56711873044421,0
63328.0,102.0,Data Scientist,Accenture,"SQL, C++","Python, Machine Learning, Data Science",0.5365247600049755,0
63329.0,264.0,AI Engineer,Oracle,"C++, Machine Learning, Data Science, Python, HTML","SQL, Data Science, CSS, AI, JavaScript",0.1748266509021019,0
63330.0,9.0,UI Developer,Wipro,"Python, HTML, JavaScript","SQL, JavaScript, HTML, CSS",0.019971568254161,0
63331.0,483.0,Business Analyst,DataNest AI,"SQL, JavaScript","SQL, Data Science",0.8597045941251237,1
63332.0,177.0,AI Engineer,Microsoft,"C++, Data Science, AI, Machine Learning, Python","CSS, Java, Data Science, HTML, AI",0.3143371818093984,0
63333.0,26.0,AI Engineer,TechNova Solutions,"AI, Java, CSS","AI, CSS, Python, Machine Learning",0.22995265349385,0
63334.0,118.0,Frontend Developer,DataNest AI,"C++, Data Science, CSS, AI, JavaScript","CSS, SQL, Java",0.5960006205439863,0
63335.0,321.0,ML Engineer,Oracle,"Java, SQL, Python","JavaScript, Java, AI, HTML, CSS",0.5863760192356071,0
63336.0,58.0,Data Scientist,TechNova Solutions,"Java, Python, Machine Learning","HTML, Python, Machine Learning, Data Science, CSS",0.5423977718368882,0
63337.0,162.0,AI Engineer,DataNest AI,"Machine Learning, JavaScript, C++, CSS","CSS, AI",0.4403841269090484,0
63338.0,55.0,Data Scientist,Microsoft,"Python, Java","Machine Learning, Python, Java, AI",0.3111727565897252,0
63339.0,309.0,ML Engineer,Amazon,"SQL, JavaScript","CSS, JavaScript, AI, Data Science, Python",0.5340919857466897,0
63340.0,285.0,React Developer,Infosys,"Data Science, Python, JavaScript, SQL","JavaScript, SQL, Python, HTML, Java",0.6411370636563009,0
63341.0,320.0,ML Engineer,Meta,"HTML, Java, JavaScript, C++, Machine Learning","Machine Learning, AI, JavaScript, HTML, SQL",0.802165973189299,1
63342.0,227.0,React Developer,TCS,"SQL, Data Science, CSS, HTML, Java","HTML, CSS",0.061845906199326,0
63343.0,473.0,C++ Developer,Wipro,"HTML, C++, SQL","C++, SQL",0.83206980031534,1
63344.0,136.0,React Developer,Accenture,"Python, AI","C++, CSS, HTML, Python, Data Science",0.8008736764610631,1
63345.0,363.0,React Developer,DataNest AI,"Machine Learning, Python, SQL, CSS","CSS, JavaScript",0.278819059549201,0
63346.0,256.0,UI Developer,CodeCraft Labs,"Data Science, Java","Data Science, Python, SQL, HTML",0.649736091359324,0
63347.0,203.0,Frontend Developer,IBM,"AI, Python, C++, CSS, JavaScript","JavaScript, Python",0.3281475067555854,0
63348.0,446.0,Data Scientist,DataNest AI,"JavaScript, C++, Data Science, Machine Learning","HTML, AI",0.7465188800604301,0
63349.0,289.0,Data Scientist,Google,"JavaScript, AI, Java","Data Science, AI, Machine Learning, Java, SQL",0.5279162289314187,0
63350.0,168.0,Frontend Developer,Meta,"Java, HTML, Data Science, C++","C++, HTML",0.3552331044694876,0
63351.0,158.0,React Developer,CodeCraft Labs,"AI, SQL","Python, HTML, JavaScript",0.4849441707737922,0
63352.0,319.0,ML Engineer,TCS,"Python, Data Science, Java","Java, Machine Learning, JavaScript, Python",0.1986035974816979,0
63353.0,430.0,ML Engineer,Infosys,"JavaScript, SQL, C++","SQL, Java, AI, Python, Data Science",0.2507377438961945,0
63354.0,433.0,UI Developer,DataNest AI,"SQL, AI","JavaScript, HTML",0.4047915322004837,0
63355.0,16.0,AI Engineer,TCS,"Java, HTML, Data Science, C++","C++, Java, SQL, Machine Learning",0.200867942010585,0
63356.0,156.0,AI Engineer,Infosys,"SQL, CSS, Python","Machine Learning, C++",0.2612963936437416,0
63357.0,98.0,AI Engineer,Meta,"Python, Data Science, C++, HTML, JavaScript","SQL, AI, C++, HTML, Python",0.5866889586875065,0
63358.0,452.0,Frontend Developer,CodeCraft Labs,"CSS, Python, Machine Learning, C++","Java, SQL, Python, C++, HTML",0.0289643841793162,0
63359.0,110.0,Frontend Developer,Infosys,"Machine Learning, JavaScript, SQL, HTML, CSS","CSS, Python, SQL, Data Science, C++",0.6072070511941474,0
63360.0,140.0,AI Engineer,Amazon,"Data Science, HTML, SQL, CSS, AI","Data Science, CSS, Machine Learning",0.3111082779927606,0
63361.0,178.0,UI Developer,TechNova Solutions,"Machine Learning, Data Science, SQL, HTML, C++","SQL, CSS, Python, Data Science, JavaScript",0.5365871342741025,0
63362.0,350.0,UI Developer,Meta,"Python, Machine Learning","Python, Data Science, HTML",0.1903783160753377,0
63363.0,411.0,ML Engineer,Google,"JavaScript, AI","CSS, Machine Learning, AI, C++, Python",0.2720909214308706,0
63364.0,424.0,ML Engineer,Oracle,"C++, HTML, SQL","Python, JavaScript, AI",0.5466396618171745,0
63365.0,97.0,React Developer,Wipro,"JavaScript, Machine Learning, HTML","Python, Java, Data Science, HTML",0.3691846378594682,0
63366.0,261.0,ML Engineer,Meta,"JavaScript, Data Science, HTML, Machine Learning, Python","C++, AI",0.5368662669944484,0
63367.0,238.0,AI Engineer,Accenture,"Data Science, Machine Learning, CSS, SQL","Python, JavaScript, HTML, Java, AI",0.1960998327090429,0
63368.0,193.0,Data Scientist,IBM,"HTML, SQL, C++, CSS, Data Science","AI, Java, SQL",0.6517995482436522,0
63369.0,170.0,UI Developer,Amazon,"C++, Java","C++, CSS, Python",0.9981667535425948,1
63370.0,379.0,React Developer,Meta,"Machine Learning, Data Science, AI","HTML, Java, SQL, C++",0.6358969825215405,0
63371.0,89.0,AI Engineer,TechNova Solutions,"SQL, JavaScript, Machine Learning, Python, C++","Python, HTML, AI",0.1594975779656385,0
63372.0,282.0,ML Engineer,Accenture,"Python, Java","Machine Learning, C++, Data Science, Java",0.4972371927836387,0
63373.0,227.0,ML Engineer,Google,"AI, CSS, JavaScript, HTML, Machine Learning","SQL, Machine Learning, JavaScript",0.5844482903332232,0
63374.0,207.0,ML Engineer,TechNova Solutions,"CSS, Python, AI","AI, C++, Data Science, CSS, JavaScript",0.7112616690003578,0
63375.0,25.0,Data Scientist,Google,"JavaScript, Python, CSS","AI, JavaScript, Data Science",0.0720999328647368,0
63376.0,210.0,ML Engineer,Oracle,"SQL, Data Science, Python","C++, Data Science, Machine Learning, HTML",0.6725706386129024,0
63377.0,226.0,Data Scientist,TCS,"Python, JavaScript, Java, Data Science","Machine Learning, Data Science, Java, Python, HTML",0.1897191923115941,0
63378.0,468.0,Spring Boot Developer,Amazon,"Java, C++, Data Science, HTML","Python, Data Science, Java",0.8195805716275274,1
63379.0,409.0,Frontend Developer,TechNova Solutions,"Machine Learning, C++, JavaScript","CSS, Java",0.5779333765508664,0
63380.0,460.0,ML Engineer,CodeCraft Labs,"Data Science, CSS, JavaScript, C++","C++, AI, Python, HTML, Data Science",0.8337101829779072,1
63381.0,231.0,AI Engineer,CodeCraft Labs,"AI, JavaScript, HTML, CSS, Java","HTML, Machine Learning, SQL",0.0518426521497178,0
63382.0,485.0,Data Scientist,Infosys,"AI, Java","AI, Python, Java",0.6087228725937746,0
63383.0,326.0,UI Developer,CodeCraft Labs,"SQL, JavaScript, Data Science, CSS, HTML","SQL, JavaScript, Data Science",0.5665228384622837,0
63384.0,67.0,UI Developer,Oracle,"Machine Learning, HTML, C++, Java, Data Science","C++, CSS",0.2565856185092786,0
63385.0,312.0,ML Engineer,TechNova Solutions,"HTML, C++, Python, JavaScript","Machine Learning, Data Science",0.8941817037861602,1
63386.0,287.0,ML Engineer,Meta,"JavaScript, Data Science, SQL, AI, C++","AI, Data Science, HTML, Java, SQL",0.6944401526344208,0
63387.0,371.0,Data Scientist,Accenture,"AI, Java","Machine Learning, C++, SQL, Data Science",0.9280975708535268,1
63388.0,108.0,UI Developer,Infosys,"Java, SQL, Data Science","CSS, SQL, Data Science, C++",0.2568636994320932,0
63389.0,117.0,Data Scientist,Infosys,"C++, Machine Learning, HTML","Java, Machine Learning",0.1854323802704504,0
63390.0,39.0,React Developer,Infosys,"Machine Learning, Java","SQL, JavaScript",0.1399045515393592,0
63391.0,466.0,ML Engineer,Amazon,"HTML, SQL","Python, Machine Learning, HTML",0.4694565116454507,0
63392.0,289.0,Frontend Developer,Accenture,"Data Science, C++, AI","CSS, Python, JavaScript",0.1477731882469906,0
63393.0,255.0,UI Developer,Infosys,"C++, JavaScript, Machine Learning","CSS, SQL",0.1978001284550067,0
63394.0,388.0,React Developer,Meta,"Machine Learning, JavaScript, HTML, Python, C++","Python, CSS, C++, HTML",0.7604787752948661,0
63395.0,274.0,Data Scientist,Infosys,"Data Science, AI, JavaScript, Machine Learning","Java, Data Science, AI, C++",0.3967791096980977,0
63396.0,146.0,UI Developer,Oracle,"CSS, AI","C++, Data Science, HTML",0.9737245789226084,1
63397.0,321.0,Data Scientist,Google,"Java, HTML","CSS, Machine Learning",0.9146527245246552,1
63398.0,109.0,ML Engineer,Accenture,"Machine Learning, HTML, CSS, SQL","AI, JavaScript",0.8935344822222159,1
63399.0,67.0,Frontend Developer,Oracle,"Java, SQL","JavaScript, C++, CSS",0.1637996723804454,0
63400.0,301.0,UI Developer,Meta,"Java, AI","HTML, C++",0.0578021261850268,0
63401.0,25.0,Data Scientist,TechNova Solutions,"Machine Learning, HTML, AI","SQL, Python, Machine Learning, JavaScript",0.2038767085746091,0
63402.0,215.0,AI Engineer,Wipro,"HTML, CSS, Data Science, Machine Learning, Python","Data Science, HTML, AI",0.2329475893495837,0
63403.0,89.0,Data Scientist,TCS,"Machine Learning, C++","Data Science, JavaScript, Machine Learning",0.3145994706792462,0
63404.0,188.0,React Developer,CodeCraft Labs,"Machine Learning, HTML, CSS, SQL","Python, C++, CSS, SQL",0.1521755290110675,0
63405.0,265.0,Data Scientist,CodeCraft Labs,"Data Science, Python, SQL, JavaScript","JavaScript, Python, CSS, HTML, AI",0.1352959781572477,0
63406.0,128.0,Data Scientist,Google,"AI, Data Science","Java, JavaScript, AI",0.2950531163767035,0
63407.0,450.0,AI Engineer,Infosys,"AI, Data Science","CSS, AI",0.5331544053921597,0
63408.0,24.0,Frontend Developer,Oracle,"Python, Machine Learning, JavaScript, Java, SQL","CSS, C++",0.4916292797353254,0
